NumElements	Local	LocalStdDev
512	0.2201599999999999	0.0481717
1024	0.2911999999999999	0.06408800000000001
1536	0.2080000000000002	0.0645321
2048	0.3136000000000001	0.052892
2560	0.3072000000000004	0.0448332
3072	0.1619200000000003	0.0554619
3584	0.3993599999999997	0.0422697
4096	0.4537599999999999	0.0491312
4608	0.8409599999999999	0.0371047
5120	0.8351999999999999	0.0509103
5632	0.8031999999999999	0.0357589
6144	0.7219199999999999	0.0761927
6656	0.7462400000000002	0.0608406
7168	0.9766400000000002	0.0387512
7680	0.9312	0.0485585
8192	0.8031999999999999	0.0707728
8704	1.0304	0.060078
9216	1.37088	0.045122
9728	1.16864	0.0706548
10240	1.56416	0.05488
10752	1.39776	0.0372384
11264	1.40608	0.0556138
11776	1.82592	0.0494493
12288	1.40608	0.0694316
12800	1.79072	0.056136
13312	1.92192	0.059602
13824	2.0288	0.0462274
14336	2.17408	0.0497456
14848	1.765759999999999	0.0538048
15360	1.987839999999999	0.0760787
15872	1.8912	0.0522681
16384	1.93472	0.0513711
16896	2.84352	0.0652691
17408	2.42432	0.0848841
17920	2.38464	0.0620166
18432	2.541440000000001	0.0971788
18944	2.65408	0.0739741
19456	2.35136	0.0728912
19968	3.01888	0.0642022
20480	2.36928	0.0598776
20992	2.99137	0.0628457
21504	3.099520000000001	0.0828834
22016	3.436789999999999	0.055653
22528	3.11616	0.0745367
23040	2.93056	0.07350329999999999
23552	3.19104	0.0878172
24064	4.0486	0.0841843
24576	2.951680000000001	0.0607036
25088	3.56544	0.035863
25600	3.49376	0.0784932
26112	3.15138	0.08361209999999999
26624	3.706219999999999	0.0776261
27136	3.41502	0.0751149
27648	3.580840000000001	0.07074759999999999
28160	3.275530000000002	0.0379511
28672	3.483500000000001	0.0524141
29184	3.77022	0.0608022
29696	4.034540000000002	0.0851232
30208	3.771520000000001	0.0463175
30720	4.3955	0.0908631
31232	3.860520000000001	0.0352298
31744	4.194559999999999	0.0862236
32256	4.30274	0.0415332
32768	4.07362	0.0675229
33280	5.16804	0.0163256
33792	4.49408	0.0806646
34304	4.04162	0.0816443
34816	4.92032	0.114945
35328	5.984	0.0189149
35840	4.49602	0.07147820000000001
36352	3.776679999999999	0.0519141
36864	4.476839999999999	0.0790307
37376	4.829500000000001	0.120377
37888	5.232659999999999	0.117919
38400	5.44444	0.0932957
38912	5.125100000000002	0.0909768
39424	5.842600000000001	0.0488509
39936	5.39072	0.119716
40448	5.0182	0.130615
40960	5.1059	0.0914982
41472	6.382720000000001	0.032736
41984	5.7638	0.132686
42496	5.550699999999999	0.159404
43008	5.8009	0.135311
43520	7.758700000000001	0.09785679999999999
44032	5.790100000000001	0.124407
44544	6.975960000000001	0.111322
45056	5.6211	0.184315
45568	8.565100000000001	0.120055
46080	5.909799999999999	0.244073
46592	6.857600000000001	0.0408023
47104	6.105600000000001	0.183321
47616	5.9117	0.088551
48128	6.393599999999999	0.140735
48640	9.653099999999998	0.295198
49152	6.2464	0.117418
49664	6.490800000000002	0.298043
50176	6.675199999999998	0.180333
50688	8.298800000000002	0.478749
51200	7.092500000000001	0.285529
51712	7.1668	0.0505914
52224	6.384600000000001	0.391356
52736	9.237100000000002	0.165852
53248	6.833900000000002	0.520825
53760	9.096299999999999	0.119359
54272	8.2784	0.396455
54784	7.734400000000001	0.5349930000000001
55296	7.306899999999999	0.258466
55808	7.1187	0.400695
56320	7.352899999999998	0.317853
56832	7.6416	0.0880286
57344	6.9658	0.161955
57856	8.2515	0.481513
58368	8.0564	0.171949
58880	6.588799999999999	0.55083
59392	6.812200000000001	0.401703
59904	8.8185	0.0981838
60416	7.439399999999999	0.459314
60928	9.122	0.600618
61440	8.640000000000001	0.549136
61952	8.971499999999999	0.0445276
62464	8.9306	0.374538
62976	9.432400000000001	0.0844163
63488	8.974099999999998	0.593275
64000	10.0538	0.0432546
64512	8.650200000000002	0.601654
65024	9.008400000000002	0.622532
65536	9.209	0.173632
66048	9.922600000000001	0.61803
66560	8.454000000000001	0.630377
67072	7.242899999999999	0.573057
67584	9.328699999999998	0.685689
68096	10.6227	0.180017
68608	8.393600000000003	0.562643
69120	10.5856	0.543581
69632	9.090900000000001	0.391352
70144	5.823599999999999	0.620422
70656	8.819600000000001	0.5600039999999999
71168	7.157700000000002	0.612625
71680	10.2105	0.257456
72192	11.9584	0.623967
72704	9.5351	0.422619
73216	12.4077	0.102091
73728	8.8691	0.7025
74240	11.9795	0.658241
74752	9.988099999999999	0.636338
75264	11.9632	0.658779
75776	11.0649	0.508337
76288	7.540900000000001	0.577647
76800	11.6829	0.517659
77312	8.681000000000001	0.352406
77824	11.5721	0.223354
78336	11.0567	0.686138
78848	12.7284	0.292226
79360	11.0506	0.173727
79872	11.0822	0.62918
80384	8.778500000000001	0.660851
80896	11.1692	0.729505
81408	11.3581	0.073584
81920	13.4909	0.287684
82432	10.8826	0.779653
82944	11.8682	0.628636
83456	12.3946	0.833716
83968	12.0518	0.780952
84480	14.5338	0.404454
84992	11.872	0.313948
85504	13.0336	0.323957
86016	13.3792	0.519823
86528	12.5748	0.81214
87040	13.8138	0.474026
87552	11.3251	0.631773
88064	14.2381	0.341005
88576	16.5754	0.6323839999999999
89088	12.4506	0.73568
89600	12.7249	0.601566
90112	11.2785	0.817792
90624	13.1306	0.07274890000000001
91136	13.8628	0.458053
91648	15.5025	0.893469
92160	13.0125	0.330588
92672	15.5097	0.706041
93184	12.9337	0.695596
93696	12.768	0.50705
94208	12.1478	0.701987
94720	17.6921	0.9632309999999999
95232	14.6413	0.490068
95744	17.2912	0.953816
96256	13.7722	0.594621
96768	10.5	1.03151
97280	13.9856	0.715024
97792	18.8218	1.04729
98304	13.5558	0.876619
98816	17.4643	0.752905
99328	15.3801	0.341485
99840	13.7949	0.889973
100352	13.0956	0.734813
100864	12.5178	1.07689
101376	13.7756	0.873209
101888	15.9863	0.915816
102400	14.423	0.927415
102912	12.9136	0.995699
103424	13.0186	0.905564
103936	17.7337	0.391721
104448	14.5062	0.440123
104960	11.9458	1.09427
105472	11.1823	0.976498
105984	11.9584	1.07807
106496	16.0813	0.510859
107008	12.8486	0.108622
107520	13.3248	0.892906
108032	11.8167	1.19713
108544	12.3129	1.00137
109056	11.2026	1.1632
109568	13.2711	1.04387
110080	13.2397	1.18318
110592	11.0328	0.959673
111104	16.41	0.339333
111616	16.2788	0.651576
112128	13.9362	1.27576
112640	16.0536	0.94917
113152	13.021	1.32319
113664	14.2365	1.02628
114176	14.9109	1.3187
114688	13.8005	1.09807
115200	18.1491	0.940658
115712	15.0917	1.0281
116224	13.629	1.27803
116736	16.2414	1.04116
117248	13.6185	0.951126
117760	15.3113	0.9307879999999999
118272	15.3514	0.990949
118784	14.2256	1.08828
119296	16.0263	0.855977
119808	18.643	0.559764
120320	16.2416	1.32551
120832	15.8162	1.06841
121344	16.6504	1.26035
121856	16.53	1.0878
122368	13.6819	1.19631
122880	15.8337	1.11913
123392	17.5718	1.08529
123904	16.2494	0.990739
124416	19.6902	0.0647532
124928	13.8642	1.0242
125440	14.7614	1.38496
125952	16.672	1.03881
126464	17.3817	0.307306
126976	16.0092	1.06848
127488	19.17250000000001	0.19446
128000	16.5441	1.17311
128512	16.198	1.29402
129024	15.5646	1.05897
129536	18.6463	1.25192
130048	13.6956	1.16224
130560	20.1378	1.27212
131072	18.7019	0.739553
262144	35.79519999999999	2.05939
393216	42.20050000000001	2.74437
524288	48.244	3.8089
655360	84.94200000000001	3.55212
786432	67.71199999999999	4.3568
917504	79.273	5.89288
1048576	72.53899999999999	7.702
1179648	87.38999999999999	9.65771
1310720	92.20600000000002	9.656370000000001
1441792	109.541	9.778890000000001
1572864	110.484	11.8866
1703936	131.382	13.0752
1835008	179.715	9.70978
1966080	172.285	13.115
2097152	200.367	13.287
2228224	198.617	16.5705
2359296	192.5890000000001	17.7572
2490368	217.424	14.209
2621440	232.7860000000001	20.9938
2752512	255.996	17.7775
2883584	249.848	17.074
3014656	283.851	20.1541
3145728	221.5799999999999	21.8655
3276800	265.385	21.0872
3407872	247.394	20.7727
3538944	238.561	22.9329
3670016	244.6080000000001	22.586
3801088	203.6300000000001	28.4572
3932160	242.8199999999999	23.2923
4063232	278.8800000000001	23.6955
4194304	257.98	23.7222
